time,PV,G(i),H_sun,T2m,WS10m,Int
2015-01-16 14:10:00,76.89,44.46,14.05,10.2,3.66,0.0
2015-01-16 15:10:00,25.08,20.81,6.55,9.67,4.0,0.0
2015-01-16 16:10:00,0.0,0.0,0.0,9.01,4.21,0.0
2015-01-16 17:10:00,0.0,0.0,0.0,8.44,4.28,0.0
2015-01-16 18:10:00,0.0,0.0,0.0,8.07,4.34,0.0
2015-01-16 19:10:00,0.0,0.0,0.0,7.98,4.34,0.0
2015-01-16 20:10:00,0.0,0.0,0.0,7.88,4.48,0.0
2015-01-16 21:10:00,0.0,0.0,0.0,7.93,4.41,0.0
2015-01-16 22:10:00,0.0,0.0,0.0,7.95,4.28,0.0
2015-01-16 23:10:00,0.0,0.0,0.0,8.01,4.07,0.0
2015-01-17 00:10:00,0.0,0.0,0.0,7.98,3.93,0.0
2015-01-17 01:10:00,0.0,0.0,0.0,7.9,3.86,0.0
2015-01-17 02:10:00,0.0,0.0,0.0,7.93,3.59,0.0
2015-01-17 03:10:00,0.0,0.0,0.0,7.97,3.31,0.0
2015-01-17 04:10:00,0.0,0.0,0.0,7.91,2.9,0.0
2015-01-17 05:10:00,0.0,0.0,0.0,7.9,2.48,0.0
2015-01-17 06:10:00,0.0,0.0,0.0,7.87,2.48,0.0
2015-01-17 07:10:00,5.01,9.46,2.06,7.86,2.34,0.0
2015-01-17 08:10:00,9.51,12.3,10.34,8.03,2.28,0.0
2015-01-17 09:10:00,104.46,55.81,17.08,8.9,1.66,0.0
2015-01-17 10:10:00,283.32,126.76,21.76,10.29,1.31,0.0
2015-01-17 11:10:00,1091.58,439.47,23.91,11.11,1.03,0.0
2015-01-17 12:10:00,831.66,337.4,23.27,11.52,1.1,0.0
2015-01-17 13:10:00,275.52,124.67,19.93,12.03,1.03,0.0
2015-01-17 14:10:00,731.85,300.01,14.25,11.99,0.9,0.0
2015-01-17 15:10:00,324.51,146.13,6.76,11.2,0.55,0.0
2015-01-17 16:10:00,0.0,0.0,0.0,9.69,0.9,0.0
2015-01-17 17:10:00,0.0,0.0,0.0,7.71,1.03,0.0
2015-01-17 18:10:00,0.0,0.0,0.0,6.1,1.52,0.0
2015-01-17 19:10:00,0.0,0.0,0.0,5.5,1.59,0.0
2015-01-17 20:10:00,0.0,0.0,0.0,4.79,1.45,0.0
2015-01-17 21:10:00,0.0,0.0,0.0,4.64,1.31,0.0
2015-01-17 22:10:00,0.0,0.0,0.0,5.74,0.9,0.0
2015-01-17 23:10:00,0.0,0.0,0.0,5.91,0.62,0.0
2015-01-18 00:10:00,0.0,0.0,0.0,4.05,1.31,0.0
2015-01-18 01:10:00,0.0,0.0,0.0,3.45,1.38,0.0
2015-01-18 02:10:00,0.0,0.0,0.0,3.37,1.17,0.0
2015-01-18 03:10:00,0.0,0.0,0.0,3.31,1.03,0.0
2015-01-18 04:10:00,0.0,0.0,0.0,2.56,1.17,0.0
2015-01-18 05:10:00,0.0,0.0,0.0,2.5,1.03,0.0
2015-01-18 06:10:00,0.0,0.0,0.0,2.58,0.97,0.0
2015-01-18 07:10:00,3.84,8.51,2.17,2.84,0.9,0.0
2015-01-18 08:10:00,678.63,273.24,10.47,4.24,0.34,0.0
2015-01-18 09:10:00,1421.16,567.64,17.23,5.84,0.14,0.0
2015-01-18 10:10:00,1755.75,717.22,21.93,7.79,0.21,0.0
2015-01-18 11:10:00,1912.92,787.38,24.1,8.58,0.48,0.0
2015-01-18 12:10:00,1871.94,767.39,23.48,9.38,0.76,0.0
2015-01-18 13:10:00,1646.85,668.53,20.14,9.82,0.83,0.0
2015-01-18 14:10:00,1209.48,487.93,14.47,9.81,0.69,0.0
2015-01-18 15:10:00,652.77,275.59,6.96,9.44,0.48,0.0
2015-01-18 16:10:00,0.0,0.0,0.0,8.28,0.55,0.0
2015-01-18 17:10:00,0.0,0.0,0.0,6.13,0.97,0.0
2015-01-18 18:10:00,0.0,0.0,0.0,4.42,1.45,0.0
2015-01-18 19:10:00,0.0,0.0,0.0,3.64,1.59,0.0
2015-01-18 20:10:00,0.0,0.0,0.0,3.35,1.52,0.0
2015-01-18 21:10:00,0.0,0.0,0.0,3.16,1.38,0.0
2015-01-18 22:10:00,0.0,0.0,0.0,3.66,1.1,0.0
2015-01-18 23:10:00,0.0,0.0,0.0,4.67,0.62,0.0
2015-01-19 00:10:00,0.0,0.0,0.0,4.29,0.69,0.0
2015-01-19 01:10:00,0.0,0.0,0.0,3.08,0.97,0.0
2015-01-19 02:10:00,0.0,0.0,0.0,2.03,1.03,0.0
2015-01-19 03:10:00,0.0,0.0,0.0,1.55,1.03,0.0
2015-01-19 04:10:00,0.0,0.0,0.0,1.82,0.9,0.0
2015-01-19 05:10:00,0.0,0.0,0.0,1.81,0.9,0.0
2015-01-19 06:10:00,0.0,0.0,0.0,1.94,0.69,0.0
2015-01-19 07:10:00,6.84,10.41,2.28,0.38,1.17,0.0
2015-01-19 08:10:00,437.52,180.39,10.6,2.45,0.55,0.0
2015-01-19 09:10:00,317.25,136.28,17.39,4.16,0.41,0.0
2015-01-19 10:10:00,1175.07,463.77,22.11,5.9,0.55,0.0
2015-01-19 11:10:00,1842.03,742.14,24.3,6.77,0.9,0.0
2015-01-19 12:10:00,801.99,319.88,23.69,7.48,1.24,0.0
2015-01-19 13:10:00,920.01,365.33,20.36,7.87,1.17,0.0
2015-01-19 14:10:00,1299.51,518.71,14.68,7.96,0.97,0.0
2015-01-19 15:10:00,542.43,228.85,7.18,7.7,0.83,0.0
2015-01-19 16:10:00,0.0,0.0,0.0,6.64,1.03,0.0
2015-01-19 17:10:00,0.0,0.0,0.0,4.97,1.03,0.0
2015-01-19 18:10:00,0.0,0.0,0.0,4.0,1.1,0.0
2015-01-19 19:10:00,0.0,0.0,0.0,5.66,0.76,0.0
2015-01-19 20:10:00,0.0,0.0,0.0,5.11,0.76,0.0
2015-01-19 21:10:00,0.0,0.0,0.0,3.99,0.97,0.0
2015-01-19 22:10:00,0.0,0.0,0.0,2.55,1.38,0.0
2015-01-19 23:10:00,0.0,0.0,0.0,1.86,1.59,0.0
2015-01-20 00:10:00,0.0,0.0,0.0,1.72,1.59,0.0
2015-01-20 01:10:00,0.0,0.0,0.0,1.78,1.59,0.0
2015-01-20 02:10:00,0.0,0.0,0.0,2.06,1.52,0.0
2015-01-20 03:10:00,0.0,0.0,0.0,2.37,1.52,0.0
2015-01-20 04:10:00,0.0,0.0,0.0,2.66,1.52,0.0
2015-01-20 05:10:00,0.0,0.0,0.0,2.82,1.59,0.0
2015-01-20 06:10:00,0.0,0.0,0.0,2.89,1.66,0.0
2015-01-20 07:10:00,179.85,92.3,2.4,3.16,2.14,0.0
2015-01-20 08:10:00,210.27,95.76,10.74,3.7,2.07,0.0
2015-01-20 09:10:00,309.45,133.51,17.55,5.09,1.72,0.0
2015-01-20 10:10:00,303.78,132.37,22.3,6.46,1.93,0.0
2015-01-20 11:10:00,186.3,87.98,24.51,7.34,1.86,0.0
2015-01-20 12:10:00,239.64,108.79,23.92,7.69,1.45,0.0
2015-01-20 13:10:00,137.58,69.06,20.59,7.97,1.03,0.0
2015-01-20 14:10:00,230.76,105.44,14.91,8.01,0.48,0.0
2015-01-20 15:10:00,233.4,107.84,7.39,7.84,0.55,0.0
2015-01-20 16:10:00,0.0,0.0,0.0,7.2,1.45,0.0
2015-01-20 17:10:00,0.0,0.0,0.0,6.17,1.59,0.0
2015-01-20 18:10:00,0.0,0.0,0.0,5.31,1.66,0.0
2015-01-20 19:10:00,0.0,0.0,0.0,4.23,1.45,0.0
2015-01-20 20:10:00,0.0,0.0,0.0,3.77,1.38,0.0
2015-01-20 21:10:00,0.0,0.0,0.0,4.0,1.24,0.0
2015-01-20 22:10:00,0.0,0.0,0.0,3.77,1.1,0.0
2015-01-20 23:10:00,0.0,0.0,0.0,4.4,0.76,0.0
2015-01-21 00:10:00,0.0,0.0,0.0,4.93,0.55,0.0
2015-01-21 01:10:00,0.0,0.0,0.0,4.8,0.55,0.0
2015-01-21 02:10:00,0.0,0.0,0.0,4.61,0.62,0.0
2015-01-21 03:10:00,0.0,0.0,0.0,4.67,0.41,0.0
2015-01-21 04:10:00,0.0,0.0,0.0,4.83,0.07,0.0
2015-01-21 05:10:00,0.0,0.0,0.0,4.75,0.41,0.0
2015-01-21 06:10:00,0.0,0.0,0.0,4.0,0.83,0.0
2015-01-21 07:10:00,49.89,34.06,2.53,4.02,1.03,0.0
2015-01-21 08:10:00,147.0,71.79,10.89,4.59,1.38,0.0
2015-01-21 09:10:00,444.6,183.36,17.72,5.15,1.66,0.0
2015-01-21 10:10:00,170.73,81.35,22.5,5.69,2.0,0.0
2015-01-21 11:10:00,615.66,247.53,24.73,6.13,2.21,0.0
2015-01-21 12:10:00,122.25,62.43,24.14,6.39,2.34,0.0
2015-01-21 13:10:00,357.36,152.19,20.82,6.79,2.83,0.0
2015-01-21 14:10:00,426.84,177.41,15.13,6.68,2.97,0.0
2015-01-21 15:10:00,112.17,58.7,7.61,6.64,3.1,0.0
2015-01-21 16:10:00,0.0,0.0,0.0,6.27,3.1,0.0
2015-01-21 17:10:00,0.0,0.0,0.0,5.95,3.17,0.0
2015-01-21 18:10:00,0.0,0.0,0.0,5.96,3.38,0.0
2015-01-21 19:10:00,0.0,0.0,0.0,5.34,3.1,0.0
2015-01-21 20:10:00,0.0,0.0,0.0,5.33,3.24,0.0
2015-01-21 21:10:00,0.0,0.0,0.0,5.41,3.31,0.0
2015-01-21 22:10:00,0.0,0.0,0.0,5.41,3.38,0.0
2015-01-21 23:10:00,0.0,0.0,0.0,5.43,3.52,0.0
2015-01-22 00:10:00,0.0,0.0,0.0,5.47,3.59,0.0
2015-01-22 01:10:00,0.0,0.0,0.0,5.43,3.52,0.0
2015-01-22 02:10:00,0.0,0.0,0.0,5.32,3.38,0.0
2015-01-22 03:10:00,0.0,0.0,0.0,5.58,3.52,0.0
2015-01-22 04:10:00,0.0,0.0,0.0,5.66,3.1,0.0
2015-01-22 05:10:00,0.0,0.0,0.0,5.7,2.83,0.0
2015-01-22 06:10:00,0.0,0.0,0.0,5.7,2.62,0.0
2015-01-22 07:10:00,6.54,10.41,2.66,6.06,2.21,0.0
2015-01-22 08:10:00,11.25,13.24,11.04,6.3,1.86,0.0
2015-01-22 09:10:00,428.07,178.68,17.9,6.83,1.45,0.0
2015-01-22 10:10:00,195.96,91.76,22.7,7.19,1.17,0.0
2015-01-22 11:10:00,164.04,79.46,24.95,7.64,0.97,0.0
2015-01-22 12:10:00,128.25,65.27,24.38,7.84,1.03,0.0
2015-01-22 13:10:00,111.84,58.65,21.05,8.0,1.31,0.0
2015-01-22 14:10:00,168.0,81.13,15.36,8.27,1.31,0.0
2015-01-22 15:10:00,70.47,41.46,7.83,7.8,0.83,0.0
2015-01-22 16:10:00,0.0,0.0,0.0,7.39,1.31,0.0
2015-01-22 17:10:00,0.0,0.0,0.0,6.92,1.45,0.0
2015-01-22 18:10:00,0.0,0.0,0.0,6.51,1.59,0.0
2015-01-22 19:10:00,0.0,0.0,0.0,5.55,1.72,0.0
2015-01-22 20:10:00,0.0,0.0,0.0,4.95,1.93,0.0
2015-01-22 21:10:00,0.0,0.0,0.0,4.59,2.07,0.0
2015-01-22 22:10:00,0.0,0.0,0.0,4.43,2.07,0.0
2015-01-22 23:10:00,0.0,0.0,0.0,4.34,2.14,0.0
2015-01-23 00:10:00,0.0,0.0,0.0,4.42,2.07,0.0
2015-01-23 01:10:00,0.0,0.0,0.0,4.39,2.07,0.0
2015-01-23 02:10:00,0.0,0.0,0.0,4.0,2.14,0.0
2015-01-23 03:10:00,0.0,0.0,0.0,3.61,2.14,0.0
2015-01-23 04:10:00,0.0,0.0,0.0,3.28,2.0,0.0
2015-01-23 05:10:00,0.0,0.0,0.0,2.95,1.66,0.0
2015-01-23 06:10:00,0.0,0.0,0.0,2.44,1.66,0.0
2015-01-23 07:10:00,6.78,10.41,2.8,1.61,1.52,0.0
2015-01-23 08:10:00,248.76,109.98,11.2,2.86,1.52,0.0
2015-01-23 09:10:00,306.33,132.41,18.08,5.08,1.66,0.0
2015-01-23 10:10:00,310.65,135.11,22.9,6.51,1.52,0.0
2015-01-23 11:10:00,761.58,304.96,25.18,8.13,1.72,0.0
2015-01-23 12:10:00,702.12,283.54,24.61,9.23,2.0,0.0
2015-01-23 13:10:00,993.84,395.83,21.29,10.04,1.93,0.0
2015-01-23 14:10:00,211.29,98.69,15.6,10.25,1.66,0.0
2015-01-23 15:10:00,243.39,112.26,8.06,9.85,1.38,0.0
2015-01-23 16:10:00,0.0,0.0,0.0,8.6,1.79,0.0
2015-01-23 17:10:00,0.0,0.0,0.0,7.19,1.79,0.0
2015-01-23 18:10:00,0.0,0.0,0.0,5.82,1.59,0.0
2015-01-23 19:10:00,0.0,0.0,0.0,5.91,1.38,0.0
2015-01-23 20:10:00,0.0,0.0,0.0,4.96,1.52,0.0
2015-01-23 21:10:00,0.0,0.0,0.0,4.77,1.38,0.0
2015-01-23 22:10:00,0.0,0.0,0.0,4.39,1.52,0.0
2015-01-23 23:10:00,0.0,0.0,0.0,4.06,1.72,0.0
2015-01-24 00:10:00,0.0,0.0,0.0,3.88,1.79,0.0
2015-01-24 01:10:00,0.0,0.0,0.0,3.77,1.72,0.0
2015-01-24 02:10:00,0.0,0.0,0.0,3.64,1.72,0.0
2015-01-24 03:10:00,0.0,0.0,0.0,3.25,1.79,0.0
2015-01-24 04:10:00,0.0,0.0,0.0,3.32,1.79,0.0
2015-01-24 05:10:00,0.0,0.0,0.0,2.91,1.86,0.0
2015-01-24 06:10:00,0.0,0.0,0.0,2.48,1.93,0.0
2015-01-24 07:10:00,215.37,106.24,2.94,1.92,1.52,0.0
2015-01-24 08:10:00,1009.05,396.77,11.37,2.8,1.03,0.0
2015-01-24 09:10:00,1611.48,639.46,18.27,5.49,0.9,0.0
2015-01-24 10:10:00,1890.27,762.79,23.12,7.39,1.1,0.0
2015-01-24 11:10:00,2037.0,829.1,25.41,8.71,1.45,0.0
2015-01-24 12:10:00,1988.13,806.93,24.86,9.52,1.72,0.0
2015-01-24 13:10:00,1761.48,708.13,21.54,9.93,1.86,0.0
2015-01-24 14:10:00,1309.23,523.26,15.84,9.98,1.72,0.0
2015-01-24 15:10:00,639.6,267.57,8.29,9.43,1.17,0.0
2015-01-24 16:10:00,0.0,0.0,0.0,8.19,1.31,0.0
2015-01-24 17:10:00,0.0,0.0,0.0,5.86,1.52,0.0
2015-01-24 18:10:00,0.0,0.0,0.0,4.81,1.24,0.0
2015-01-24 19:10:00,0.0,0.0,0.0,3.82,1.72,0.0
2015-01-24 20:10:00,0.0,0.0,0.0,3.25,1.66,0.0
2015-01-24 21:10:00,0.0,0.0,0.0,2.23,1.66,0.0
2015-01-24 22:10:00,0.0,0.0,0.0,1.28,1.93,0.0
2015-01-24 23:10:00,0.0,0.0,0.0,1.2,2.14,0.0
2015-01-25 00:10:00,0.0,0.0,0.0,1.21,2.14,0.0
2015-01-25 01:10:00,0.0,0.0,0.0,1.5,1.79,0.0
2015-01-25 02:10:00,0.0,0.0,0.0,2.69,1.31,0.0
2015-01-25 03:10:00,0.0,0.0,0.0,4.46,0.34,0.0
2015-01-25 04:10:00,0.0,0.0,0.0,3.15,0.9,0.0
2015-01-25 05:10:00,0.0,0.0,0.0,1.22,1.24,0.0
2015-01-25 06:10:00,0.0,0.0,0.0,0.24,1.38,0.0
2015-01-25 07:10:00,249.03,119.76,3.09,1.01,1.31,0.0
2015-01-25 08:10:00,399.48,166.15,11.54,2.77,0.97,0.0
2015-01-25 09:10:00,595.29,239.59,18.47,4.63,0.55,0.0
2015-01-25 10:10:00,1846.41,753.62,23.34,7.42,0.41,0.0
2015-01-25 11:10:00,1982.46,819.32,25.65,8.72,0.55,0.0
2015-01-25 12:10:00,1956.21,810.12,25.11,9.42,0.55,0.0
2015-01-25 13:10:00,1735.95,707.4,21.79,9.71,0.83,0.0
2015-01-25 14:10:00,1325.49,532.22,16.08,9.71,1.17,0.0
2015-01-25 15:10:00,148.44,74.03,8.52,9.11,1.31,0.0
2015-01-25 16:10:00,0.0,0.0,0.0,7.52,2.0,0.0
2015-01-25 17:10:00,0.0,0.0,0.0,5.71,2.07,0.0
2015-01-25 18:10:00,0.0,0.0,0.0,4.09,1.93,0.0
2015-01-25 19:10:00,0.0,0.0,0.0,3.97,2.21,0.0
2015-01-25 20:10:00,0.0,0.0,0.0,3.44,2.48,0.0
2015-01-25 21:10:00,0.0,0.0,0.0,2.85,2.21,0.0
2015-01-25 22:10:00,0.0,0.0,0.0,2.06,1.86,0.0
2015-01-25 23:10:00,0.0,0.0,0.0,1.56,1.59,0.0
2015-01-26 00:10:00,0.0,0.0,0.0,0.92,1.59,0.0
2015-01-26 01:10:00,0.0,0.0,0.0,0.64,1.52,0.0
2015-01-26 02:10:00,0.0,0.0,0.0,-0.19,1.66,0.0
2015-01-26 03:10:00,0.0,0.0,0.0,-1.0,1.72,0.0
2015-01-26 04:10:00,0.0,0.0,0.0,-1.44,1.66,0.0
2015-01-26 05:10:00,0.0,0.0,0.0,-1.24,1.45,0.0
2015-01-26 06:10:00,0.0,0.0,0.0,-0.87,1.17,0.0
2015-01-26 07:10:00,252.9,121.87,3.25,2.17,0.62,0.0
2015-01-26 08:10:00,829.68,328.43,11.71,2.32,0.28,0.0
2015-01-26 09:10:00,1532.64,609.32,18.67,3.99,0.14,0.0
2015-01-26 10:10:00,1877.91,770.07,23.57,6.39,0.07,0.0
2015-01-26 11:10:00,2023.74,836.0,25.9,7.52,0.41,0.0
2015-01-26 12:10:00,1985.04,813.66,25.36,8.01,0.76,0.0
2015-01-26 13:10:00,1791.69,722.96,22.04,8.2,1.1,0.0
2015-01-26 14:10:00,1384.26,551.28,16.32,8.11,1.31,0.0
2015-01-26 15:10:00,697.38,287.4,8.75,7.62,1.31,0.0
2015-01-26 16:10:00,0.0,0.0,0.0,6.38,1.72,0.0
2015-01-26 17:10:00,0.0,0.0,0.0,4.48,2.0,0.0
2015-01-26 18:10:00,0.0,0.0,0.0,2.75,1.93,0.0
2015-01-26 19:10:00,0.0,0.0,0.0,1.91,2.07,0.0
2015-01-26 20:10:00,0.0,0.0,0.0,0.95,1.93,0.0
2015-01-26 21:10:00,0.0,0.0,0.0,0.47,1.79,0.0
2015-01-26 22:10:00,0.0,0.0,0.0,0.37,1.66,0.0
2015-01-26 23:10:00,0.0,0.0,0.0,0.54,1.45,0.0
2015-01-27 00:10:00,0.0,0.0,0.0,0.36,1.45,0.0
2015-01-27 01:10:00,0.0,0.0,0.0,0.61,1.31,0.0
2015-01-27 02:10:00,0.0,0.0,0.0,0.93,1.1,0.0
2015-01-27 03:10:00,0.0,0.0,0.0,0.33,1.24,0.0
2015-01-27 04:10:00,0.0,0.0,0.0,-0.27,1.24,0.0
2015-01-27 05:10:00,0.0,0.0,0.0,0.01,1.03,0.0
2015-01-27 06:10:00,0.0,0.0,0.0,0.47,0.9,0.0
2015-01-27 07:10:00,39.81,28.11,3.41,0.85,0.55,0.0
2015-01-27 08:10:00,731.52,289.22,11.9,1.24,0.34,0.0
2015-01-27 09:10:00,1475.28,580.17,18.88,2.98,0.34,0.0
2015-01-27 10:10:00,1202.91,473.97,23.8,4.99,0.41,0.0
2015-01-27 11:10:00,845.34,336.51,26.15,6.28,0.62,0.0
2015-01-27 12:10:00,894.15,356.29,25.62,7.0,0.62,0.0
2015-01-27 13:10:00,927.57,368.52,22.3,7.25,0.83,0.0
2015-01-27 14:10:00,673.23,271.15,16.58,7.13,0.97,0.0
2015-01-27 15:10:00,310.26,136.52,8.99,6.81,0.9,0.0
2015-01-27 16:10:00,0.0,0.0,0.0,5.64,1.1,0.0
2015-01-27 17:10:00,0.0,0.0,0.0,4.55,0.97,0.0
2015-01-27 18:10:00,0.0,0.0,0.0,4.35,0.9,0.0
2015-01-27 19:10:00,0.0,0.0,0.0,4.29,0.41,0.0
2015-01-27 20:10:00,0.0,0.0,0.0,1.79,1.38,0.0
2015-01-27 21:10:00,0.0,0.0,0.0,-0.63,2.0,0.0
2015-01-27 22:10:00,0.0,0.0,0.0,-1.13,2.07,0.0
2015-01-27 23:10:00,0.0,0.0,0.0,-1.28,1.93,0.0
2015-01-28 00:10:00,0.0,0.0,0.0,-1.41,1.79,0.0
2015-01-28 01:10:00,0.0,0.0,0.0,-1.46,1.66,0.0
2015-01-28 02:10:00,0.0,0.0,0.0,-1.5,1.52,0.0
2015-01-28 03:10:00,0.0,0.0,0.0,-1.62,1.45,0.0
2015-01-28 04:10:00,0.0,0.0,0.0,-1.88,1.38,0.0
2015-01-28 05:10:00,0.0,0.0,0.0,-2.1,1.38,0.0
2015-01-28 06:10:00,0.0,0.0,0.0,-2.11,1.31,0.0
2015-01-28 07:10:00,259.77,121.57,3.58,-2.45,1.59,0.0
2015-01-28 08:10:00,825.84,320.33,12.09,-0.77,1.17,0.0
2015-01-28 09:10:00,1575.9,615.13,19.09,2.58,0.97,0.0
2015-01-28 10:10:00,1935.45,777.25,24.04,4.95,0.83,0.0
2015-01-28 11:10:00,2085.87,851.11,26.4,6.53,0.9,0.0
2015-01-28 12:10:00,2007.21,815.39,25.89,7.57,1.17,0.0
2015-01-28 13:10:00,1825.83,732.93,22.56,8.1,1.52,0.0
2015-01-28 14:10:00,1414.08,561.5,16.83,8.17,1.66,0.0
2015-01-28 15:10:00,728.49,299.33,9.23,7.69,1.24,0.0
2015-01-28 16:10:00,0.0,0.0,0.0,5.93,1.24,0.0
2015-01-28 17:10:00,0.0,0.0,0.0,5.6,0.97,0.0
2015-01-28 18:10:00,0.0,0.0,0.0,3.78,1.24,0.0
2015-01-28 19:10:00,0.0,0.0,0.0,1.38,1.59,0.0
2015-01-28 20:10:00,0.0,0.0,0.0,0.8,1.52,0.0
2015-01-28 21:10:00,0.0,0.0,0.0,0.82,1.24,0.0
2015-01-28 22:10:00,0.0,0.0,0.0,0.33,1.17,0.0
2015-01-28 23:10:00,0.0,0.0,0.0,0.64,1.03,0.0
2015-01-29 00:10:00,0.0,0.0,0.0,0.73,0.83,0.0
2015-01-29 01:10:00,0.0,0.0,0.0,0.8,0.69,0.0
2015-01-29 02:10:00,0.0,0.0,0.0,0.62,0.62,0.0
2015-01-29 03:10:00,0.0,0.0,0.0,0.52,0.69,0.0
2015-01-29 04:10:00,0.0,0.0,0.0,0.26,0.83,0.0
2015-01-29 05:10:00,0.0,0.0,0.0,0.31,0.83,0.0
2015-01-29 06:10:00,0.0,0.0,0.0,-0.76,1.24,0.0
2015-01-29 07:10:00,26.25,21.13,3.75,-0.54,1.24,0.0
2015-01-29 08:10:00,94.59,50.14,12.28,0.64,1.24,0.0
2015-01-29 09:10:00,245.07,108.29,19.31,1.94,1.24,0.0
2015-01-29 10:10:00,342.63,145.34,24.28,3.48,1.59,0.0
2015-01-29 11:10:00,226.8,102.17,26.67,3.8,1.79,0.0
2015-01-29 12:10:00,435.24,179.56,26.16,3.85,2.07,0.0
2015-01-29 13:10:00,186.96,87.03,22.83,4.03,2.28,0.0
2015-01-29 14:10:00,125.97,63.38,17.09,4.25,2.48,0.0
2015-01-29 15:10:00,98.46,52.32,9.48,3.83,2.41,0.0
2015-01-29 16:10:00,0.0,0.0,0.0,3.3,2.48,0.0
2015-01-29 17:10:00,0.0,0.0,0.0,2.94,2.62,0.0
2015-01-29 18:10:00,0.0,0.0,0.0,2.69,2.83,0.0
2015-01-29 19:10:00,0.0,0.0,0.0,2.41,2.76,0.0
2015-01-29 20:10:00,0.0,0.0,0.0,2.15,2.69,0.0
2015-01-29 21:10:00,0.0,0.0,0.0,2.34,2.9,0.0
2015-01-29 22:10:00,0.0,0.0,0.0,2.13,3.03,0.0
2015-01-29 23:10:00,0.0,0.0,0.0,2.11,2.97,0.0
2015-01-30 00:10:00,0.0,0.0,0.0,2.2,2.97,0.0
2015-01-30 01:10:00,0.0,0.0,0.0,1.92,3.03,0.0
2015-01-30 02:10:00,0.0,0.0,0.0,1.73,2.9,0.0
2015-01-30 03:10:00,0.0,0.0,0.0,1.73,2.34,0.0
2015-01-30 04:10:00,0.0,0.0,0.0,1.81,2.21,0.0
2015-01-30 05:10:00,0.0,0.0,0.0,2.08,1.72,0.0
2015-01-30 06:10:00,0.0,0.0,0.0,2.2,1.66,0.0
2015-01-30 07:10:00,0.18,5.68,3.93,1.54,3.03,0.0
2015-01-30 08:10:00,94.38,50.14,12.49,1.46,4.0,0.0
2015-01-30 09:10:00,414.87,169.31,19.54,1.83,5.03,0.0
2015-01-30 10:10:00,211.08,95.54,24.53,2.94,5.52,0.0
2015-01-30 11:10:00,2176.41,834.09,26.93,4.23,5.31,0.0
2015-01-30 12:10:00,699.69,275.76,26.44,5.19,4.76,0.0
2015-01-30 13:10:00,1096.95,423.44,23.1,6.46,4.69,0.0
2015-01-30 14:10:00,829.41,325.25,17.35,7.19,4.9,0.0
2015-01-30 15:10:00,391.89,166.52,9.73,7.24,5.24,0.0
2015-01-30 16:10:00,0.0,0.0,0.0,6.52,4.69,0.0
2015-01-30 17:10:00,0.0,0.0,0.0,5.45,3.93,0.0
2015-01-30 18:10:00,0.0,0.0,0.0,4.57,3.31,0.0
2015-01-30 19:10:00,0.0,0.0,0.0,3.31,2.76,0.0
2015-01-30 20:10:00,0.0,0.0,0.0,2.3,2.48,0.0
2015-01-30 21:10:00,0.0,0.0,0.0,1.59,2.14,0.0
2015-01-30 22:10:00,0.0,0.0,0.0,0.72,1.66,0.0
2015-01-30 23:10:00,0.0,0.0,0.0,0.65,1.45,0.0
2015-01-31 00:10:00,0.0,0.0,0.0,0.58,1.38,0.0
2015-01-31 01:10:00,0.0,0.0,0.0,1.07,1.17,0.0
2015-01-31 02:10:00,0.0,0.0,0.0,1.31,1.03,0.0
2015-01-31 03:10:00,0.0,0.0,0.0,0.87,0.83,0.0
2015-01-31 04:10:00,0.0,0.0,0.0,0.62,0.76,0.0
2015-01-31 05:10:00,0.0,0.0,0.0,0.02,0.9,0.0
2015-01-31 06:10:00,0.0,0.0,0.0,-0.54,0.9,0.0
2015-01-31 07:10:00,309.33,140.41,4.12,-2.92,1.79,0.0
2015-01-31 08:10:00,903.18,348.02,12.69,-0.74,1.72,0.0
2015-01-31 09:10:00,1656.96,641.56,19.77,3.05,2.0,0.0
2015-01-31 10:10:00,2038.89,800.2,24.79,4.92,2.62,0.0
2015-01-31 11:10:00,2180.55,863.12,27.21,6.24,2.97,0.0
2015-01-31 12:10:00,2136.69,848.17,26.72,7.16,2.97,0.0
2015-01-31 13:10:00,1812.93,714.09,23.38,7.72,2.9,0.0
2015-01-31 14:10:00,1487.04,583.59,17.61,7.84,2.9,0.0
2015-01-31 15:10:00,900.96,364.5,9.97,7.36,2.28,0.0
2015-01-31 16:10:00,0.0,0.0,0.0,6.06,2.14,0.0
2015-01-31 17:10:00,0.0,0.0,0.0,4.74,2.21,0.0
2015-01-31 18:10:00,0.0,0.0,0.0,3.99,2.34,0.0
2015-01-31 19:10:00,0.0,0.0,0.0,3.71,2.41,0.0
2015-01-31 20:10:00,0.0,0.0,0.0,3.37,2.21,0.0
2015-01-31 21:10:00,0.0,0.0,0.0,3.03,1.93,0.0
2015-01-31 22:10:00,0.0,0.0,0.0,2.47,1.45,0.0
2015-01-31 23:10:00,0.0,0.0,0.0,3.27,0.9,0.0
2015-02-01 00:10:00,0.0,0.0,0.0,3.83,0.28,0.0
2015-02-01 01:10:00,0.0,0.0,0.0,2.86,0.76,0.0
2015-02-01 02:10:00,0.0,0.0,0.0,1.59,1.17,0.0
2015-02-01 03:10:00,0.0,0.0,0.0,0.59,1.52,0.0
2015-02-01 04:10:00,0.0,0.0,0.0,0.39,1.52,0.0
